Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2017,4,2017-04-16 14:30:00,THEFT,OVER $500,APARTMENT,False,8,41.897358958000005,-87.641924304
2017,4,2017-04-15 00:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.909798633,-87.65203628100001
2017,4,2017-04-16 18:26:00,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,True,8,41.892017399000004,-87.62416530600001
2017,4,2017-04-16 19:06:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.895996468,-87.625487641
2017,4,2017-04-16 18:23:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.895996468,-87.625487641
2017,4,2017-04-17 02:00:00,BATTERY,AGG PO HANDS NO/MIN INJURY,SIDEWALK,True,8,41.903933222,-87.62912853600001
2017,4,2017-04-16 22:11:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.890755538,-87.636346911
2017,4,2017-04-17 03:41:00,BATTERY,SIMPLE,CTA TRAIN,False,8,41.896888585999996,-87.628203192
2017,4,2017-04-13 01:00:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,False,8,41.889453169,-87.62799483299999
2017,4,2017-04-16 10:50:00,BATTERY,SIMPLE,RESTAURANT,False,8,41.893374793,-87.621784977
2017,4,2017-04-17 08:40:00,BATTERY,PRO EMP HANDS NO/MIN INJURY,"SCHOOL, PUBLIC, BUILDING",False,8,41.907542438,-87.64597668799999
2017,4,2017-04-14 17:30:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),True,8,41.898458275,-87.61931896700001
2017,4,2017-04-17 10:45:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,8,41.891990384,-87.61146150200001
2017,4,2017-04-14 11:00:00,THEFT,FROM BUILDING,APARTMENT,False,8,41.897930731,-87.63573262
2017,4,2017-04-17 05:30:00,ASSAULT,SIMPLE,CTA TRAIN,False,8,41.896888585999996,-87.628203192
2017,4,2017-04-17 10:45:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,8,41.891990384,-87.61146150200001
2017,4,2017-04-16 21:35:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.905154633,-87.628718373
2017,4,2017-04-17 13:30:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,8,41.897673587,-87.628227614
2017,4,2017-04-17 09:50:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,COMMERCIAL / BUSINESS OFFICE,False,8,41.895529663000005,-87.638924852
2017,4,2017-04-17 12:15:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,False,8,41.892694698,-87.626750816
2017,4,2017-04-17 01:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,OTHER,False,8,41.894243758,-87.63413830399999
2017,4,2017-04-17 16:14:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,8,41.905379201,-87.649522814
2017,4,2017-04-15 20:00:00,THEFT,OVER $500,STREET,False,8,41.888676095,-87.63691305799999
2017,4,2017-04-16 02:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.903929378,-87.62939674
2017,4,2017-04-16 02:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.903929378,-87.62939674
2017,4,2017-04-10 09:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,8,41.900771451,-87.626827076
2017,4,2017-04-17 01:30:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.903929378,-87.62939674
2017,4,2017-04-11 00:01:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,False,8,41.891072348,-87.616485094
2017,4,2017-04-17 15:45:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,8,41.907153315,-87.639680572
2017,4,2017-04-17 09:00:00,THEFT,OVER $500,STREET,False,8,41.900588156,-87.628706133
2017,4,2017-04-17 18:05:00,BATTERY,SIMPLE,STREET,True,8,41.895140898,-87.624255632
2017,4,2017-04-17 17:46:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,8,41.899987843000005,-87.644191713
2017,4,2017-04-17 20:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,8,41.888599915,-87.63251046799999
2017,4,2017-04-17 20:20:00,CRIMINAL TRESPASS,TO LAND,RESIDENCE-GARAGE,True,8,41.891103111,-87.61482101
2017,4,2017-04-15 12:15:00,ASSAULT,SIMPLE,SIDEWALK,False,8,41.896565216999996,-87.63636822299999
2017,4,2017-04-17 22:00:00,ASSAULT,SIMPLE,DEPARTMENT STORE,True,8,41.903894777,-87.63181425100001
2017,4,2017-04-18 02:43:00,ARSON,BY FIRE,VEHICLE NON-COMMERCIAL,False,8,41.908227409,-87.638500707
2017,4,2017-04-18 03:20:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,8,41.892667777,-87.61621015799999
2017,4,2017-04-17 15:36:00,THEFT,POCKET-PICKING,CTA PLATFORM,False,8,41.891679873,-87.627731607
2017,4,2017-04-17 15:44:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,False,8,41.891679873,-87.627731607
2017,4,2017-04-18 00:01:00,THEFT,$500 AND UNDER,STREET,False,8,41.907056567,-87.634586291
2017,4,2017-04-18 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.896701788,-87.62638709299999
2017,4,2017-04-18 08:22:00,NARCOTICS,POSS: METHAMPHETAMINES,STREET,True,8,41.901508897,-87.642489306
2017,4,2017-04-17 20:30:00,THEFT,$500 AND UNDER,STREET,False,8,41.90989313,-87.637589911
2017,4,2017-04-18 08:30:00,BATTERY,SIMPLE,CTA TRAIN,False,8,41.896568854,-87.63606332200001
2017,4,2017-04-11 09:00:00,OTHER OFFENSE,TELEPHONE THREAT,MEDICAL/DENTAL OFFICE,False,8,41.893117779,-87.63942844600001
2017,4,2017-04-11 09:00:00,OTHER OFFENSE,TELEPHONE THREAT,MEDICAL/DENTAL OFFICE,False,8,41.893117779,-87.63942844600001
2017,4,2017-04-18 13:36:00,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,False,8,41.889199661,-87.63185753299999
2017,4,2017-04-18 14:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.899410159,-87.624131266
2017,4,2017-04-18 15:30:00,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,8,41.894229934,-87.61896204700001
2017,4,2017-04-16 18:54:00,BATTERY,SIMPLE,NURSING HOME/RETIREMENT HOME,False,8,41.906899902,-87.640888264
2017,4,2017-04-18 10:38:00,THEFT,OVER $500,ALLEY,True,8,41.897204385,-87.632721264
2017,4,2017-04-10 03:00:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.890013771,-87.63170539299999
2017,4,2017-04-18 08:00:00,THEFT,OVER $500,SIDEWALK,False,8,41.896772914,-87.62146443200001
2017,4,2017-04-16 02:38:00,ROBBERY,ATTEMPT: STRONGARM-NO WEAPON,CTA PLATFORM,False,8,41.889175539,-87.63330113200001
2017,4,2017-04-18 13:45:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,False,8,41.892096977,-87.62416442600001
2017,4,2017-04-18 18:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.896702263,-87.626464221
2017,4,2017-04-14 15:55:00,ASSAULT,SIMPLE,STREET,False,8,41.904563274000004,-87.64067473600001
2017,4,2017-04-18 19:10:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.892571810999996,-87.621959165
2017,4,2017-04-18 14:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.891694878,-87.62615583200001
2017,4,2017-04-18 10:09:00,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,False,8,41.891893286,-87.62807449799999
2017,4,2017-04-17 20:50:00,ROBBERY,STRONGARM - NO WEAPON,CTA BUS STOP,False,8,41.90434894,-87.632937036
2017,4,2017-04-18 19:14:00,BATTERY,AGG PO HANDS NO/MIN INJURY,STREET,True,8,41.890088711,-87.621586397
2017,4,2017-04-18 23:05:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.903478069,-87.631433102
2017,4,2017-04-17 21:30:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.889453169,-87.62799483299999
2017,4,2017-04-17 12:43:00,THEFT,$500 AND UNDER,HOSPITAL BUILDING/GROUNDS,False,8,41.896772914,-87.62146443200001
2017,4,2017-04-10 14:00:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.908016743000005,-87.648197855
2017,4,2017-04-19 08:55:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,CTA STATION,True,8,41.896888585999996,-87.628203192
2017,4,2017-04-19 11:00:00,THEFT,OVER $500,STREET,False,8,41.898913648000004,-87.639435493
2017,4,2017-04-14 15:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,False,8,41.907153315,-87.639680572
2017,4,2017-04-19 11:10:00,THEFT,FROM BUILDING,OTHER,False,8,41.896667473,-87.62884106
2017,4,2017-04-19 03:30:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.893179585,-87.634686145
2017,4,2017-04-15 18:00:00,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,STREET,False,8,41.892017399000004,-87.62416530600001
2017,4,2017-04-03 09:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,8,41.899227251999996,-87.62295419799999
2017,4,2017-04-19 13:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,8,41.899410159,-87.624131266
2017,4,2017-04-19 12:15:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.908849952,-87.646645976
2017,4,2017-04-19 13:07:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897895128,-87.624096605
2017,4,2017-04-13 12:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.897837503000005,-87.624097243
2017,4,2017-04-19 14:05:00,THEFT,OVER $500,GAS STATION,False,8,41.903638547,-87.64800589200001
2017,4,2017-04-19 11:30:00,THEFT,RETAIL THEFT,DRUG STORE,False,8,41.894993403,-87.622148996
2017,4,2017-04-19 15:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.896714548,-87.625340136
2017,4,2017-04-19 16:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.891694878,-87.62615583200001
2017,4,2017-04-19 13:00:00,THEFT,POCKET-PICKING,DEPARTMENT STORE,False,8,41.887966168,-87.63479069600001
2017,4,2017-04-19 15:45:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,8,41.909240284,-87.65274758
2017,4,2017-04-19 17:00:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,8,41.901575266,-87.6272333
2017,4,2017-04-19 19:30:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.91093370000001,-87.64725187200001
2017,4,2017-04-18 21:00:00,MOTOR VEHICLE THEFT,THEFT/RECOVERY: AUTOMOBILE,RESIDENCE-GARAGE,False,8,41.892649581,-87.629682213
2017,4,2017-04-19 18:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,HOTEL/MOTEL,False,8,41.894821547,-87.63213392799999
2017,4,2017-04-19 19:09:00,THEFT,OVER $500,HOSPITAL BUILDING/GROUNDS,False,8,41.895003278000004,-87.62152816
2017,4,2017-04-19 20:00:00,THEFT,$500 AND UNDER,RESTAURANT,True,8,41.894243758,-87.63413830399999
2017,4,2017-04-19 16:45:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.889175405,-87.63327909799999
2017,4,2017-04-19 16:45:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,False,8,41.889175405,-87.63327909799999
2017,4,2017-04-19 19:20:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.893391805,-87.62098778
2017,4,2017-04-19 19:20:00,THEFT,POCKET-PICKING,RESTAURANT,False,8,41.893391805,-87.62098778
2017,4,2017-04-19 17:17:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,OTHER,False,8,41.900966658,-87.631361429
2017,4,2017-04-19 21:46:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.890899623,-87.62624907600001
2017,4,2017-04-20 01:20:00,MOTOR VEHICLE THEFT,ATT: AUTOMOBILE,STREET,False,8,41.901433325,-87.652349287
2017,4,2017-04-20 02:00:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.895477828000004,-87.62816728899999
2017,4,2017-04-17 13:15:00,THEFT,$500 AND UNDER,RESTAURANT,False,8,41.893298918,-87.626384218
2017,4,2017-04-20 07:45:00,THEFT,OVER $500,RESTAURANT,False,8,41.890013254,-87.63162092700001
2017,4,2017-04-20 00:40:00,BURGLARY,ATTEMPT FORCIBLE ENTRY,OTHER,False,8,41.904144627,-87.65142415
2017,4,2017-04-19 13:00:00,THEFT,OVER $500,STREET,False,8,41.909869697,-87.640977404
2017,4,2017-04-08 19:30:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.900797191,-87.625214226
2017,4,2017-04-20 10:10:00,ASSAULT,SIMPLE,OTHER,False,8,41.908430535,-87.638509526
2017,4,2017-04-20 13:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,False,8,41.894465726,-87.62424106299999
2017,4,2017-04-20 13:00:00,THEFT,OVER $500,STREET,False,8,41.893469034,-87.632648229
2017,4,2017-04-20 11:40:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.896714548,-87.625340136
2017,4,2017-04-20 14:45:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.909804314,-87.651606387
2017,4,2017-04-20 15:40:00,THEFT,FROM BUILDING,DEPARTMENT STORE,False,8,41.903996883000005,-87.64323023799999
2017,4,2017-04-20 10:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,False,8,41.891475999,-87.62537228
2017,4,2017-04-13 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.909924812,-87.63467257200001
2017,4,2017-04-15 00:01:00,BATTERY,SIMPLE,SIDEWALK,False,8,41.89200307,-87.628076963
2017,4,2017-04-20 12:00:00,CRIMINAL TRESPASS,TO LAND,RESIDENTIAL YARD (FRONT/BACK),True,8,41.907153315,-87.639680572
2017,4,2017-04-20 07:00:00,THEFT,FROM BUILDING,APARTMENT,False,8,41.892144688,-87.61769981100001
2017,4,2017-04-20 19:26:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.91093370000001,-87.64725187200001
2017,4,2017-04-20 15:00:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,False,8,41.899410159,-87.624131266
2017,4,2017-04-20 20:30:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.893377219,-87.62173353
2017,4,2017-04-21 00:30:00,CRIMINAL DAMAGE,TO PROPERTY,HOTEL/MOTEL,False,8,41.888993854,-87.62693483299999
2017,4,2017-04-21 01:00:00,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,False,8,41.893646656,-87.63117714299999
2017,4,2017-04-14 17:00:00,KIDNAPPING,UNLAWFUL RESTRAINT,APARTMENT,False,8,41.904984127,-87.647238431
2017,4,2017-04-19 05:00:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,COMMERCIAL / BUSINESS OFFICE,False,8,41.899736986,-87.636274962
2017,4,2017-04-21 07:06:00,THEFT,ATTEMPT THEFT,DRUG STORE,False,8,41.889906681,-87.624100509
2017,4,2017-04-21 03:22:00,NARCOTICS,POSS: AMPHETAMINES,STREET,True,8,41.90177628,-87.64314395
2017,4,2017-04-21 05:45:00,THEFT,$500 AND UNDER,STREET,False,8,41.902073041,-87.63684463700001
2017,4,2017-04-20 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.898175531,-87.63627725100001
2017,4,2017-04-21 10:15:00,THEFT,OVER $500,SIDEWALK,True,8,41.89200307,-87.628076963
2017,4,2017-04-21 09:14:00,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",True,8,41.907542438,-87.64597668799999
2017,4,2017-04-20 22:30:00,THEFT,FROM BUILDING,OTHER,False,8,41.902403873000004,-87.62631685
2017,4,2017-04-21 11:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,8,41.901793643000005,-87.64649751399999
2017,4,2017-04-21 12:10:00,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,True,8,41.896665743,-87.629006365
2017,4,2017-04-21 02:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,BAR OR TAVERN,False,8,41.890013524000004,-87.631664996
2017,4,2017-04-16 14:48:00,CRIMINAL TRESPASS,TO LAND,OTHER,False,8,41.888676095,-87.63691305799999
2017,4,2017-04-21 13:45:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.892753031,-87.62419389600001
2017,4,2017-04-21 14:33:00,BATTERY,SIMPLE,SIDEWALK,True,8,41.896010965,-87.624279065
2017,4,2017-04-04 16:20:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,COMMERCIAL / BUSINESS OFFICE,False,8,41.884951445,-87.701315439
2017,4,2017-04-21 12:30:00,ASSAULT,SIMPLE,MEDICAL/DENTAL OFFICE,True,8,41.891768851,-87.622137022
2017,4,2017-04-20 22:30:00,THEFT,OVER $500,BAR OR TAVERN,False,8,41.891051706999995,-87.63405559
2017,4,2017-04-20 21:00:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,BAR OR TAVERN,False,8,41.905601029,-87.632155579
2017,4,2017-04-21 08:45:00,THEFT,$500 AND UNDER,CTA TRAIN,False,8,41.904370109,-87.631460067
2017,4,2017-04-20 09:00:00,DECEPTIVE PRACTICE,BOGUS CHECK,COMMERCIAL / BUSINESS OFFICE,False,8,41.892383161,-87.634588313
2017,4,2017-04-21 07:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,8,41.902281691,-87.64688533299999
2017,4,2017-04-21 19:21:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,DEPARTMENT STORE,False,8,41.899410159,-87.624131266
2017,4,2017-04-21 18:41:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.891062111,-87.61704346100001
2017,4,2017-04-21 18:04:00,ROBBERY,STRONGARM - NO WEAPON,OTHER,False,8,41.892753031,-87.62419389600001
2017,4,2017-04-21 19:15:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.910914175,-87.648578343
2017,4,2017-04-21 17:01:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER,False,8,41.903478069,-87.631433102
2017,4,2017-04-20 21:00:00,THEFT,POCKET-PICKING,BAR OR TAVERN,False,8,41.905601029,-87.632155579
2017,4,2017-04-21 16:00:00,THEFT,FROM BUILDING,DEPARTMENT STORE,False,8,41.892017399000004,-87.62416530600001
2017,4,2017-04-21 20:36:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER,False,8,41.892904361999996,-87.614547398
2017,4,2017-04-21 21:35:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.90897302,-87.63159700700001
2017,4,2017-04-21 16:00:00,THEFT,$500 AND UNDER,RESTAURANT,False,8,41.895705766999995,-87.626409097
2017,4,2017-04-21 16:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESTAURANT,False,8,41.895705766999995,-87.626409097
2017,4,2017-04-21 22:45:00,BATTERY,SIMPLE,HOTEL/MOTEL,False,8,41.889561428,-87.620196651
2017,4,2017-04-21 23:00:00,ASSAULT,SIMPLE,HOTEL/MOTEL,True,8,41.893578417,-87.625426193
2017,4,2017-04-21 20:00:00,THEFT,OVER $500,STREET,False,8,41.909798633,-87.65203628100001
2017,4,2017-04-21 18:30:00,THEFT,OVER $500,STREET,False,8,41.907320745,-87.631556325
2017,4,2017-04-22 00:50:00,CRIMINAL TRESPASS,TO LAND,SIDEWALK,True,8,41.893261633,-87.628801359
2017,4,2017-04-21 20:22:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,True,8,41.896714548,-87.625340136
2017,4,2017-04-20 16:30:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,8,41.892577426,-87.621536731
2017,4,2017-04-05 07:50:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,True,8,41.889453169,-87.62799483299999
2017,4,2017-04-21 22:30:00,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,False,8,41.891162264,-87.639614884
2017,4,2017-04-18 12:00:00,BATTERY,SIMPLE,STREET,False,8,41.907153315,-87.639680572
2017,4,2017-04-10 12:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,8,41.908543264,-87.649977652
2017,4,2017-04-22 10:10:00,CRIMINAL TRESPASS,TO LAND,OTHER,True,8,41.896664035,-87.62917534399999
2017,4,2017-04-22 10:30:00,ASSAULT,SIMPLE,STREET,False,8,41.895627767,-87.631588854
2017,4,2017-04-22 02:40:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,8,41.893217899,-87.63196782600001
2017,4,2017-04-22 14:22:00,THEFT,RETAIL THEFT,OTHER,False,8,41.891694878,-87.62615583200001
2017,4,2017-04-22 15:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.891662431,-87.62846634899999
2017,4,2017-04-17 18:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,8,41.892667777,-87.61621015799999
2017,4,2017-04-21 22:00:00,THEFT,FROM BUILDING,RESTAURANT,False,8,41.896702014,-87.626423821
2017,4,2017-04-22 12:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,8,41.901177184,-87.64528826
2017,4,2017-04-22 12:30:00,OTHER OFFENSE,TELEPHONE THREAT,SMALL RETAIL STORE,False,8,41.897895128,-87.624096605
2017,4,2017-04-22 17:10:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.89804054,-87.62409132299999
2017,4,2017-04-22 16:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,8,41.891162264,-87.639614884
2017,4,2017-04-22 13:00:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,8,41.903476086,-87.63290616799999
2017,4,2017-04-22 16:13:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897895128,-87.624096605
2017,4,2017-04-22 12:45:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,8,41.909804314,-87.651606387
2017,4,2017-04-14 23:30:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.903927445,-87.629529005
2017,4,2017-04-21 16:00:00,THEFT,FROM BUILDING,SMALL RETAIL STORE,False,8,41.896717996999996,-87.625009525
2017,4,2017-04-11 11:30:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,False,8,41.88993496,-87.637696349
2017,4,2017-04-22 13:00:00,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,False,8,41.890389063,-87.626673392
2017,4,2017-04-20 11:45:00,THEFT,FROM BUILDING,RESIDENCE-GARAGE,False,8,41.904320013,-87.634494906
2017,4,2017-04-22 20:15:00,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,8,41.91093370000001,-87.64725187200001
2017,4,2017-04-22 17:36:00,THEFT,RETAIL THEFT,DEPARTMENT STORE,True,8,41.897895128,-87.624096605
2017,4,2017-04-22 13:15:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,SIDEWALK,False,8,41.89680182,-87.634209574
2017,4,2017-04-21 11:30:00,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,COMMERCIAL / BUSINESS OFFICE,False,8,41.8880146,-87.631033159
2017,4,2017-04-22 01:15:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,False,8,41.900797625,-87.62483954700001
2017,4,2017-04-22 02:45:00,BATTERY,SIMPLE,STREET,False,8,41.906374708,-87.638443652
2017,4,2017-04-22 22:13:00,THEFT,$500 AND UNDER,TAXICAB,False,8,41.893277294,-87.627776464
2017,4,2017-04-22 18:40:00,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,DEPARTMENT STORE,True,8,41.910914175,-87.648578343
2017,4,2017-04-23 00:01:00,BATTERY,SIMPLE,BAR OR TAVERN,False,8,41.891619401,-87.631746585
2017,4,2017-04-23 01:42:00,THEFT,OVER $500,STREET,False,8,41.890276195,-87.631089185
2017,4,2017-04-23 01:00:00,THEFT,FROM BUILDING,BAR OR TAVERN,False,8,41.890824988,-87.63018336200001
2017,4,2017-04-23 02:01:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,BAR OR TAVERN,True,8,41.889179438,-87.633040334
2017,4,2017-04-22 21:45:00,THEFT,$500 AND UNDER,STREET,False,8,41.891004201,-87.63256498700001
2017,4,2017-04-23 04:15:00,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,True,8,41.890400093000004,-87.628021143
2017,4,2017-04-23 07:45:00,CRIMINAL TRESPASS,TO LAND,HOSPITAL BUILDING/GROUNDS,True,8,41.895003278000004,-87.62152816
2017,4,2017-04-23 04:37:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,8,41.896083132,-87.62976573200001
2017,4,2017-04-23 09:00:00,THEFT,$500 AND UNDER,STREET,False,8,41.90657809,-87.632174277
2017,4,2017-04-22 18:00:00,ROBBERY,STRONGARM - NO WEAPON,STREET,False,8,41.91074006,-87.632455702
2017,4,2017-04-16 11:00:00,THEFT,FROM BUILDING,APARTMENT,False,8,41.908543264,-87.649977652
2017,4,2017-04-23 04:45:00,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,8,41.90826235,-87.65165585700001
2017,4,2017-04-23 09:00:00,THEFT,PURSE-SNATCHING,STREET,False,8,41.891694878,-87.62615583200001
2017,4,2017-04-22 12:55:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,8,41.89036711,-87.626673634
2017,4,2017-04-13 01:00:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,False,8,41.909690338000004,-87.642180669
2017,4,2017-04-23 12:20:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,8,41.910966915,-87.64500678899999
2017,4,2017-04-19 06:00:00,THEFT,$500 AND UNDER,STREET,False,8,41.907153315,-87.639680572
2017,4,2017-04-23 10:30:00,THEFT,OVER $500,STREET,False,8,41.898680349,-87.64398538200001
2017,4,2017-04-23 09:15:00,THEFT,OVER $500,STREET,False,8,41.897588619000004,-87.63272808299999
2017,4,2017-04-22 12:00:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER,False,8,41.897925312,-87.624096271
2017,4,2017-04-22 01:30:00,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,False,8,41.893179585,-87.634686145
2017,4,2017-04-22 13:00:00,ASSAULT,SIMPLE,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,8,41.899386319,-87.637277885
